date,date_year,date_month,date_day,date_dw,date_holiday,date_holiday_note
2020-12-30T00:00:00Z,2020,12,30,Wed,0,NA
2020-12-31T00:00:00Z,2020,12,31,Thu,0,NA
2021-01-01T00:00:00Z,2021,1,1,Fri,0,NA
2021-01-02T00:00:00Z,2021,1,2,Sat,1,NA
2021-01-03T00:00:00Z,2021,1,3,Sun,1,NA
2021-01-04T00:00:00Z,2021,1,4,Mon,0,NA
2021-01-05T00:00:00Z,2021,1,5,Tue,0,NA
2021-01-06T00:00:00Z,2021,1,6,Wed,0,NA
2021-01-07T00:00:00Z,2021,1,7,Thu,0,NA
2021-01-08T00:00:00Z,2021,1,8,Fri,0,NA
2021-01-09T00:00:00Z,2021,1,9,Sat,1,NA
2021-01-10T00:00:00Z,2021,1,10,Sun,1,NA
2021-01-11T00:00:00Z,2021,1,11,Mon,1,成人の日
2021-01-12T00:00:00Z,2021,1,12,Tue,0,NA
2021-01-13T00:00:00Z,2021,1,13,Wed,0,NA
2021-01-14T00:00:00Z,2021,1,14,Thu,0,NA
2021-01-15T00:00:00Z,2021,1,15,Fri,0,NA
2021-01-16T00:00:00Z,2021,1,16,Sat,1,NA
2021-01-17T00:00:00Z,2021,1,17,Sun,1,NA
2021-01-18T00:00:00Z,2021,1,18,Mon,0,NA
2021-01-19T00:00:00Z,2021,1,19,Tue,0,NA
2021-01-20T00:00:00Z,2021,1,20,Wed,0,NA
2021-01-21T00:00:00Z,2021,1,21,Thu,0,NA
2021-01-22T00:00:00Z,2021,1,22,Fri,0,NA
2021-01-23T00:00:00Z,2021,1,23,Sat,1,NA
2021-01-24T00:00:00Z,2021,1,24,Sun,1,NA
2021-01-25T00:00:00Z,2021,1,25,Mon,0,NA
2021-01-26T00:00:00Z,2021,1,26,Tue,0,NA
2021-01-27T00:00:00Z,2021,1,27,Wed,0,NA
2021-01-28T00:00:00Z,2021,1,28,Thu,0,NA
2021-01-29T00:00:00Z,2021,1,29,Fri,0,NA
2021-01-30T00:00:00Z,2021,1,30,Sat,1,NA
2021-01-31T00:00:00Z,2021,1,31,Sun,1,NA
2021-02-01T00:00:00Z,2021,2,1,Mon,0,NA
2021-02-02T00:00:00Z,2021,2,2,Tue,0,NA
2021-02-03T00:00:00Z,2021,2,3,Wed,0,NA
2021-02-04T00:00:00Z,2021,2,4,Thu,0,NA
2021-02-05T00:00:00Z,2021,2,5,Fri,0,NA
2021-02-06T00:00:00Z,2021,2,6,Sat,1,NA
2021-02-07T00:00:00Z,2021,2,7,Sun,1,NA
2021-02-08T00:00:00Z,2021,2,8,Mon,0,NA
2021-02-09T00:00:00Z,2021,2,9,Tue,0,NA
2021-02-10T00:00:00Z,2021,2,10,Wed,0,NA
2021-02-11T00:00:00Z,2021,2,11,Thu,1,建国記念の日
2021-02-12T00:00:00Z,2021,2,12,Fri,0,NA
2021-02-13T00:00:00Z,2021,2,13,Sat,1,NA
2021-02-14T00:00:00Z,2021,2,14,Sun,1,NA
2021-02-15T00:00:00Z,2021,2,15,Mon,0,NA
2021-02-16T00:00:00Z,2021,2,16,Tue,0,NA
2021-02-17T00:00:00Z,2021,2,17,Wed,0,NA
2021-02-18T00:00:00Z,2021,2,18,Thu,0,NA
2021-02-19T00:00:00Z,2021,2,19,Fri,0,NA
2021-02-20T00:00:00Z,2021,2,20,Sat,1,NA
2021-02-21T00:00:00Z,2021,2,21,Sun,1,NA
2021-02-22T00:00:00Z,2021,2,22,Mon,0,NA
2021-02-23T00:00:00Z,2021,2,23,Tue,1,天皇誕生日
2021-02-24T00:00:00Z,2021,2,24,Wed,0,NA
2021-02-25T00:00:00Z,2021,2,25,Thu,0,NA
2021-02-26T00:00:00Z,2021,2,26,Fri,0,NA
2021-02-27T00:00:00Z,2021,2,27,Sat,1,NA
2021-02-28T00:00:00Z,2021,2,28,Sun,1,NA
2021-03-01T00:00:00Z,2021,3,1,Mon,0,NA
2021-03-02T00:00:00Z,2021,3,2,Tue,0,NA
2021-03-03T00:00:00Z,2021,3,3,Wed,0,NA
2021-03-04T00:00:00Z,2021,3,4,Thu,0,NA
2021-03-05T00:00:00Z,2021,3,5,Fri,0,NA
2021-03-06T00:00:00Z,2021,3,6,Sat,1,NA
2021-03-07T00:00:00Z,2021,3,7,Sun,1,NA
2021-03-08T00:00:00Z,2021,3,8,Mon,0,NA
2021-03-09T00:00:00Z,2021,3,9,Tue,0,NA
2021-03-10T00:00:00Z,2021,3,10,Wed,0,NA
2021-03-11T00:00:00Z,2021,3,11,Thu,0,NA
2021-03-12T00:00:00Z,2021,3,12,Fri,0,NA
2021-03-13T00:00:00Z,2021,3,13,Sat,1,NA
2021-03-14T00:00:00Z,2021,3,14,Sun,1,NA
2021-03-15T00:00:00Z,2021,3,15,Mon,0,NA
2021-03-16T00:00:00Z,2021,3,16,Tue,0,NA
2021-03-17T00:00:00Z,2021,3,17,Wed,0,NA
2021-03-18T00:00:00Z,2021,3,18,Thu,0,NA
2021-03-19T00:00:00Z,2021,3,19,Fri,0,NA
2021-03-20T00:00:00Z,2021,3,20,Sat,1,春分の日
2021-03-21T00:00:00Z,2021,3,21,Sun,1,NA
2021-03-22T00:00:00Z,2021,3,22,Mon,0,NA
2021-03-23T00:00:00Z,2021,3,23,Tue,0,NA
2021-03-24T00:00:00Z,2021,3,24,Wed,0,NA
2021-03-25T00:00:00Z,2021,3,25,Thu,0,NA
2021-03-26T00:00:00Z,2021,3,26,Fri,0,NA
2021-03-27T00:00:00Z,2021,3,27,Sat,1,NA
2021-03-28T00:00:00Z,2021,3,28,Sun,1,NA
2021-03-29T00:00:00Z,2021,3,29,Mon,0,NA
2021-03-30T00:00:00Z,2021,3,30,Tue,0,NA
2021-03-31T00:00:00Z,2021,3,31,Wed,0,NA
2021-04-01T00:00:00Z,2021,4,1,Thu,0,NA
2021-04-02T00:00:00Z,2021,4,2,Fri,0,NA
2021-04-03T00:00:00Z,2021,4,3,Sat,1,NA
2021-04-04T00:00:00Z,2021,4,4,Sun,1,NA
2021-04-05T00:00:00Z,2021,4,5,Mon,0,NA
2021-04-06T00:00:00Z,2021,4,6,Tue,0,NA
2021-04-07T00:00:00Z,2021,4,7,Wed,0,NA
2021-04-08T00:00:00Z,2021,4,8,Thu,0,NA
2021-04-09T00:00:00Z,2021,4,9,Fri,0,NA
2021-04-10T00:00:00Z,2021,4,10,Sat,1,NA
2021-04-11T00:00:00Z,2021,4,11,Sun,1,NA
2021-04-12T00:00:00Z,2021,4,12,Mon,0,NA
2021-04-13T00:00:00Z,2021,4,13,Tue,0,NA
2021-04-14T00:00:00Z,2021,4,14,Wed,0,NA
2021-04-15T00:00:00Z,2021,4,15,Thu,0,NA
2021-04-16T00:00:00Z,2021,4,16,Fri,0,NA
2021-04-17T00:00:00Z,2021,4,17,Sat,1,NA
2021-04-18T00:00:00Z,2021,4,18,Sun,1,NA
2021-04-19T00:00:00Z,2021,4,19,Mon,0,NA
2021-04-20T00:00:00Z,2021,4,20,Tue,0,NA
2021-04-21T00:00:00Z,2021,4,21,Wed,0,NA
2021-04-22T00:00:00Z,2021,4,22,Thu,0,NA
2021-04-23T00:00:00Z,2021,4,23,Fri,0,NA
2021-04-24T00:00:00Z,2021,4,24,Sat,1,NA
2021-04-25T00:00:00Z,2021,4,25,Sun,1,NA
2021-04-26T00:00:00Z,2021,4,26,Mon,0,NA
2021-04-27T00:00:00Z,2021,4,27,Tue,0,NA
2021-04-28T00:00:00Z,2021,4,28,Wed,0,NA
2021-04-29T00:00:00Z,2021,4,29,Thu,1,昭和の日
2021-04-30T00:00:00Z,2021,4,30,Fri,0,NA
2021-05-01T00:00:00Z,2021,5,1,Sat,1,NA
2021-05-02T00:00:00Z,2021,5,2,Sun,1,NA
2021-05-03T00:00:00Z,2021,5,3,Mon,1,憲法記念日
2021-05-04T00:00:00Z,2021,5,4,Tue,1,みどりの日
2021-05-05T00:00:00Z,2021,5,5,Wed,1,こどもの日
2021-05-06T00:00:00Z,2021,5,6,Thu,0,NA
2021-05-07T00:00:00Z,2021,5,7,Fri,0,NA
2021-05-08T00:00:00Z,2021,5,8,Sat,1,NA
2021-05-09T00:00:00Z,2021,5,9,Sun,1,NA
2021-05-10T00:00:00Z,2021,5,10,Mon,0,NA
2021-05-11T00:00:00Z,2021,5,11,Tue,0,NA
2021-05-12T00:00:00Z,2021,5,12,Wed,0,NA
2021-05-13T00:00:00Z,2021,5,13,Thu,0,NA
2021-05-14T00:00:00Z,2021,5,14,Fri,0,NA
2021-05-15T00:00:00Z,2021,5,15,Sat,1,NA
2021-05-16T00:00:00Z,2021,5,16,Sun,1,NA
2021-05-17T00:00:00Z,2021,5,17,Mon,0,NA
2021-05-18T00:00:00Z,2021,5,18,Tue,0,NA
2021-05-19T00:00:00Z,2021,5,19,Wed,0,NA
2021-05-20T00:00:00Z,2021,5,20,Thu,0,NA
2021-05-21T00:00:00Z,2021,5,21,Fri,0,NA
2021-05-22T00:00:00Z,2021,5,22,Sat,1,NA
2021-05-23T00:00:00Z,2021,5,23,Sun,1,NA
2021-05-24T00:00:00Z,2021,5,24,Mon,0,NA
2021-05-25T00:00:00Z,2021,5,25,Tue,0,NA
2021-05-26T00:00:00Z,2021,5,26,Wed,0,NA
2021-05-27T00:00:00Z,2021,5,27,Thu,0,NA
2021-05-28T00:00:00Z,2021,5,28,Fri,0,NA
2021-05-29T00:00:00Z,2021,5,29,Sat,1,NA
2021-05-30T00:00:00Z,2021,5,30,Sun,1,NA
2021-05-31T00:00:00Z,2021,5,31,Mon,0,NA
2021-06-01T00:00:00Z,2021,6,1,Tue,0,NA
2021-06-02T00:00:00Z,2021,6,2,Wed,0,NA
2021-06-03T00:00:00Z,2021,6,3,Thu,0,NA
2021-06-04T00:00:00Z,2021,6,4,Fri,0,NA
2021-06-05T00:00:00Z,2021,6,5,Sat,1,NA
2021-06-06T00:00:00Z,2021,6,6,Sun,1,NA
2021-06-07T00:00:00Z,2021,6,7,Mon,0,NA
2021-06-08T00:00:00Z,2021,6,8,Tue,0,NA
2021-06-09T00:00:00Z,2021,6,9,Wed,0,NA
2021-06-10T00:00:00Z,2021,6,10,Thu,0,NA
2021-06-11T00:00:00Z,2021,6,11,Fri,0,NA
2021-06-12T00:00:00Z,2021,6,12,Sat,1,NA
2021-06-13T00:00:00Z,2021,6,13,Sun,1,NA
2021-06-14T00:00:00Z,2021,6,14,Mon,0,NA
2021-06-15T00:00:00Z,2021,6,15,Tue,0,NA
2021-06-16T00:00:00Z,2021,6,16,Wed,0,NA
2021-06-17T00:00:00Z,2021,6,17,Thu,0,NA
2021-06-18T00:00:00Z,2021,6,18,Fri,0,NA
2021-06-19T00:00:00Z,2021,6,19,Sat,1,NA
2021-06-20T00:00:00Z,2021,6,20,Sun,1,NA
2021-06-21T00:00:00Z,2021,6,21,Mon,0,NA
2021-06-22T00:00:00Z,2021,6,22,Tue,0,NA
2021-06-23T00:00:00Z,2021,6,23,Wed,0,NA
2021-06-24T00:00:00Z,2021,6,24,Thu,0,NA
2021-06-25T00:00:00Z,2021,6,25,Fri,0,NA
2021-06-26T00:00:00Z,2021,6,26,Sat,1,NA
2021-06-27T00:00:00Z,2021,6,27,Sun,1,NA
2021-06-28T00:00:00Z,2021,6,28,Mon,0,NA
2021-06-29T00:00:00Z,2021,6,29,Tue,0,NA
2021-06-30T00:00:00Z,2021,6,30,Wed,0,NA
2021-07-01T00:00:00Z,2021,7,1,Thu,0,NA
2021-07-02T00:00:00Z,2021,7,2,Fri,0,NA
2021-07-03T00:00:00Z,2021,7,3,Sat,1,NA
2021-07-04T00:00:00Z,2021,7,4,Sun,1,NA
2021-07-05T00:00:00Z,2021,7,5,Mon,0,NA
2021-07-06T00:00:00Z,2021,7,6,Tue,0,NA
2021-07-07T00:00:00Z,2021,7,7,Wed,0,NA
2021-07-08T00:00:00Z,2021,7,8,Thu,0,NA
2021-07-09T00:00:00Z,2021,7,9,Fri,0,NA
2021-07-10T00:00:00Z,2021,7,10,Sat,1,NA
2021-07-11T00:00:00Z,2021,7,11,Sun,1,NA
2021-07-12T00:00:00Z,2021,7,12,Mon,0,NA
2021-07-13T00:00:00Z,2021,7,13,Tue,0,NA
2021-07-14T00:00:00Z,2021,7,14,Wed,0,NA
2021-07-15T00:00:00Z,2021,7,15,Thu,0,NA
2021-07-16T00:00:00Z,2021,7,16,Fri,0,NA
2021-07-17T00:00:00Z,2021,7,17,Sat,1,NA
2021-07-18T00:00:00Z,2021,7,18,Sun,1,NA
2021-07-19T00:00:00Z,2021,7,19,Mon,1,海の日
2021-07-20T00:00:00Z,2021,7,20,Tue,0,NA
2021-07-21T00:00:00Z,2021,7,21,Wed,0,NA
2021-07-22T00:00:00Z,2021,7,22,Thu,0,NA
2021-07-23T00:00:00Z,2021,7,23,Fri,0,NA
2021-07-24T00:00:00Z,2021,7,24,Sat,1,NA
2021-07-25T00:00:00Z,2021,7,25,Sun,1,NA
2021-07-26T00:00:00Z,2021,7,26,Mon,0,NA
2021-07-27T00:00:00Z,2021,7,27,Tue,0,NA
2021-07-28T00:00:00Z,2021,7,28,Wed,0,NA
2021-07-29T00:00:00Z,2021,7,29,Thu,0,NA
2021-07-30T00:00:00Z,2021,7,30,Fri,0,NA
2021-07-31T00:00:00Z,2021,7,31,Sat,1,NA
2021-08-01T00:00:00Z,2021,8,1,Sun,1,NA
2021-08-02T00:00:00Z,2021,8,2,Mon,0,NA
2021-08-03T00:00:00Z,2021,8,3,Tue,0,NA
2021-08-04T00:00:00Z,2021,8,4,Wed,0,NA
2021-08-05T00:00:00Z,2021,8,5,Thu,0,NA
2021-08-06T00:00:00Z,2021,8,6,Fri,0,NA
2021-08-07T00:00:00Z,2021,8,7,Sat,1,NA
2021-08-08T00:00:00Z,2021,8,8,Sun,1,NA
2021-08-09T00:00:00Z,2021,8,9,Mon,0,NA
2021-08-10T00:00:00Z,2021,8,10,Tue,0,NA
2021-08-11T00:00:00Z,2021,8,11,Wed,1,山の日
2021-08-12T00:00:00Z,2021,8,12,Thu,0,NA
2021-08-13T00:00:00Z,2021,8,13,Fri,0,NA
2021-08-14T00:00:00Z,2021,8,14,Sat,1,NA
2021-08-15T00:00:00Z,2021,8,15,Sun,1,NA
2021-08-16T00:00:00Z,2021,8,16,Mon,0,NA
2021-08-17T00:00:00Z,2021,8,17,Tue,0,NA
2021-08-18T00:00:00Z,2021,8,18,Wed,0,NA
2021-08-19T00:00:00Z,2021,8,19,Thu,0,NA
2021-08-20T00:00:00Z,2021,8,20,Fri,0,NA
2021-08-21T00:00:00Z,2021,8,21,Sat,1,NA
2021-08-22T00:00:00Z,2021,8,22,Sun,1,NA
2021-08-23T00:00:00Z,2021,8,23,Mon,0,NA
2021-08-24T00:00:00Z,2021,8,24,Tue,0,NA
2021-08-25T00:00:00Z,2021,8,25,Wed,0,NA
2021-08-26T00:00:00Z,2021,8,26,Thu,0,NA
2021-08-27T00:00:00Z,2021,8,27,Fri,0,NA
2021-08-28T00:00:00Z,2021,8,28,Sat,1,NA
2021-08-29T00:00:00Z,2021,8,29,Sun,1,NA
2021-08-30T00:00:00Z,2021,8,30,Mon,0,NA
2021-08-31T00:00:00Z,2021,8,31,Tue,0,NA
2021-09-01T00:00:00Z,2021,9,1,Wed,0,NA
2021-09-02T00:00:00Z,2021,9,2,Thu,0,NA
2021-09-03T00:00:00Z,2021,9,3,Fri,0,NA
2021-09-04T00:00:00Z,2021,9,4,Sat,1,NA
2021-09-05T00:00:00Z,2021,9,5,Sun,1,NA
2021-09-06T00:00:00Z,2021,9,6,Mon,0,NA
2021-09-07T00:00:00Z,2021,9,7,Tue,0,NA
2021-09-08T00:00:00Z,2021,9,8,Wed,0,NA
2021-09-09T00:00:00Z,2021,9,9,Thu,0,NA
2021-09-10T00:00:00Z,2021,9,10,Fri,0,NA
2021-09-11T00:00:00Z,2021,9,11,Sat,1,NA
2021-09-12T00:00:00Z,2021,9,12,Sun,1,NA
2021-09-13T00:00:00Z,2021,9,13,Mon,0,NA
2021-09-14T00:00:00Z,2021,9,14,Tue,0,NA
2021-09-15T00:00:00Z,2021,9,15,Wed,0,NA
2021-09-16T00:00:00Z,2021,9,16,Thu,0,NA
2021-09-17T00:00:00Z,2021,9,17,Fri,0,NA
2021-09-18T00:00:00Z,2021,9,18,Sat,1,NA
2021-09-19T00:00:00Z,2021,9,19,Sun,1,NA
2021-09-20T00:00:00Z,2021,9,20,Mon,1,敬老の日
2021-09-21T00:00:00Z,2021,9,21,Tue,0,NA
2021-09-22T00:00:00Z,2021,9,22,Wed,0,NA
2021-09-23T00:00:00Z,2021,9,23,Thu,1,秋分の日
2021-09-24T00:00:00Z,2021,9,24,Fri,0,NA
2021-09-25T00:00:00Z,2021,9,25,Sat,1,NA
2021-09-26T00:00:00Z,2021,9,26,Sun,1,NA
2021-09-27T00:00:00Z,2021,9,27,Mon,0,NA
2021-09-28T00:00:00Z,2021,9,28,Tue,0,NA
2021-09-29T00:00:00Z,2021,9,29,Wed,0,NA
2021-09-30T00:00:00Z,2021,9,30,Thu,0,NA
2021-10-01T00:00:00Z,2021,10,1,Fri,0,NA
2021-10-02T00:00:00Z,2021,10,2,Sat,1,NA
2021-10-03T00:00:00Z,2021,10,3,Sun,1,NA
2021-10-04T00:00:00Z,2021,10,4,Mon,0,NA
2021-10-05T00:00:00Z,2021,10,5,Tue,0,NA
2021-10-06T00:00:00Z,2021,10,6,Wed,0,NA
2021-10-07T00:00:00Z,2021,10,7,Thu,0,NA
2021-10-08T00:00:00Z,2021,10,8,Fri,0,NA
2021-10-09T00:00:00Z,2021,10,9,Sat,1,NA
2021-10-10T00:00:00Z,2021,10,10,Sun,1,NA
2021-10-11T00:00:00Z,2021,10,11,Mon,1,スポーツの日
2021-10-12T00:00:00Z,2021,10,12,Tue,0,NA
2021-10-13T00:00:00Z,2021,10,13,Wed,0,NA
2021-10-14T00:00:00Z,2021,10,14,Thu,0,NA
2021-10-15T00:00:00Z,2021,10,15,Fri,0,NA
2021-10-16T00:00:00Z,2021,10,16,Sat,1,NA
2021-10-17T00:00:00Z,2021,10,17,Sun,1,NA
2021-10-18T00:00:00Z,2021,10,18,Mon,0,NA
2021-10-19T00:00:00Z,2021,10,19,Tue,0,NA
2021-10-20T00:00:00Z,2021,10,20,Wed,0,NA
2021-10-21T00:00:00Z,2021,10,21,Thu,0,NA
2021-10-22T00:00:00Z,2021,10,22,Fri,0,NA
2021-10-23T00:00:00Z,2021,10,23,Sat,1,NA
2021-10-24T00:00:00Z,2021,10,24,Sun,1,NA
2021-10-25T00:00:00Z,2021,10,25,Mon,0,NA
2021-10-26T00:00:00Z,2021,10,26,Tue,0,NA
2021-10-27T00:00:00Z,2021,10,27,Wed,0,NA
2021-10-28T00:00:00Z,2021,10,28,Thu,0,NA
2021-10-29T00:00:00Z,2021,10,29,Fri,0,NA
2021-10-30T00:00:00Z,2021,10,30,Sat,1,NA
2021-10-31T00:00:00Z,2021,10,31,Sun,1,NA
2021-11-01T00:00:00Z,2021,11,1,Mon,0,NA
2021-11-02T00:00:00Z,2021,11,2,Tue,0,NA
2021-11-03T00:00:00Z,2021,11,3,Wed,1,文化の日
2021-11-04T00:00:00Z,2021,11,4,Thu,0,NA
2021-11-05T00:00:00Z,2021,11,5,Fri,0,NA
2021-11-06T00:00:00Z,2021,11,6,Sat,1,NA
2021-11-07T00:00:00Z,2021,11,7,Sun,1,NA
2021-11-08T00:00:00Z,2021,11,8,Mon,0,NA
2021-11-09T00:00:00Z,2021,11,9,Tue,0,NA
2021-11-10T00:00:00Z,2021,11,10,Wed,0,NA
2021-11-11T00:00:00Z,2021,11,11,Thu,0,NA
2021-11-12T00:00:00Z,2021,11,12,Fri,0,NA
2021-11-13T00:00:00Z,2021,11,13,Sat,1,NA
2021-11-14T00:00:00Z,2021,11,14,Sun,1,NA
2021-11-15T00:00:00Z,2021,11,15,Mon,0,NA
2021-11-16T00:00:00Z,2021,11,16,Tue,0,NA
2021-11-17T00:00:00Z,2021,11,17,Wed,0,NA
2021-11-18T00:00:00Z,2021,11,18,Thu,0,NA
2021-11-19T00:00:00Z,2021,11,19,Fri,0,NA
2021-11-20T00:00:00Z,2021,11,20,Sat,1,NA
2021-11-21T00:00:00Z,2021,11,21,Sun,1,NA
2021-11-22T00:00:00Z,2021,11,22,Mon,0,NA
2021-11-23T00:00:00Z,2021,11,23,Tue,1,勤労感謝の日
2021-11-24T00:00:00Z,2021,11,24,Wed,0,NA
2021-11-25T00:00:00Z,2021,11,25,Thu,0,NA
2021-11-26T00:00:00Z,2021,11,26,Fri,0,NA
2021-11-27T00:00:00Z,2021,11,27,Sat,1,NA
2021-11-28T00:00:00Z,2021,11,28,Sun,1,NA
2021-11-29T00:00:00Z,2021,11,29,Mon,0,NA
2021-11-30T00:00:00Z,2021,11,30,Tue,0,NA
2021-12-01T00:00:00Z,2021,12,1,Wed,0,NA
2021-12-02T00:00:00Z,2021,12,2,Thu,0,NA
2021-12-03T00:00:00Z,2021,12,3,Fri,0,NA
2021-12-04T00:00:00Z,2021,12,4,Sat,1,NA
2021-12-05T00:00:00Z,2021,12,5,Sun,1,NA
2021-12-06T00:00:00Z,2021,12,6,Mon,0,NA
2021-12-07T00:00:00Z,2021,12,7,Tue,0,NA
2021-12-08T00:00:00Z,2021,12,8,Wed,0,NA
2021-12-09T00:00:00Z,2021,12,9,Thu,0,NA
2021-12-10T00:00:00Z,2021,12,10,Fri,0,NA
2021-12-11T00:00:00Z,2021,12,11,Sat,1,NA
2021-12-12T00:00:00Z,2021,12,12,Sun,1,NA
2021-12-13T00:00:00Z,2021,12,13,Mon,0,NA
2021-12-14T00:00:00Z,2021,12,14,Tue,0,NA
2021-12-15T00:00:00Z,2021,12,15,Wed,0,NA
2021-12-16T00:00:00Z,2021,12,16,Thu,0,NA
2021-12-17T00:00:00Z,2021,12,17,Fri,0,NA
2021-12-18T00:00:00Z,2021,12,18,Sat,1,NA
2021-12-19T00:00:00Z,2021,12,19,Sun,1,NA
2021-12-20T00:00:00Z,2021,12,20,Mon,0,NA
2021-12-21T00:00:00Z,2021,12,21,Tue,0,NA
2021-12-22T00:00:00Z,2021,12,22,Wed,0,NA
2021-12-23T00:00:00Z,2021,12,23,Thu,0,NA
2021-12-24T00:00:00Z,2021,12,24,Fri,0,NA
2021-12-25T00:00:00Z,2021,12,25,Sat,1,NA
2021-12-26T00:00:00Z,2021,12,26,Sun,1,NA
2021-12-27T00:00:00Z,2021,12,27,Mon,0,NA
2021-12-28T00:00:00Z,2021,12,28,Tue,0,NA
2021-12-29T00:00:00Z,2021,12,29,Wed,0,NA
2021-12-30T00:00:00Z,2021,12,30,Thu,0,NA
